building_id,date,load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,load_20,load_21,load_22,load_23,category,month,season,is_weekend,floor,area,total_floor_area,cluster
8,2021-06-11,0.0106957512877728,0.008544167335552,0.0076457055092509,0.0087414841220392,0.0092814976956783,0.0119922146831847,0.0287203209978411,0.0323498523854175,0.0325559322304234,0.032042614475325,0.0299643763002589,0.0283718327258526,0.0260441440649762,0.0281812760281932,0.0310890262980936,0.0320771988138754,0.0313643620115336,0.0308428399479606,0.0315660120520501,0.0307803101319666,0.0278858139992926,0.0269283617044972,0.0247842487541048,0.0187299226438908,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-06-12,0.0133454106245974,0.0119206228964611,0.0110093093634666,0.0108438532780327,0.0112615351662551,0.0145961502690394,0.0296414315744461,0.0343178940931276,0.0340494480300156,0.0332260667572004,0.0319944865793811,0.0265029319071328,0.0250665095138739,0.0277480068579328,0.0258468495598721,0.0260456167593962,0.0264593669257522,0.0285990979014814,0.031280833168208,0.028765985574247,0.0255530674739641,0.0228858001082391,0.0205922300447644,0.0151456342963425,residential,6,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-06-13,0.0126213367672038,0.0126581484290087,0.0111793409751626,0.0119324114048981,0.0124415330809668,0.0153337747729961,0.0298979973962329,0.0336375756605413,0.0340655325559186,0.0347492963844357,0.0330333319434539,0.0294255049818683,0.0249789917238421,0.0255436158749247,0.0268366524664817,0.0266060852395029,0.0279831256510401,0.0308174625703745,0.0318994236407216,0.0272407477232233,0.0247763822796177,0.0227683672652749,0.0205335863523001,0.0152528513238471,residential,6,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-06-14,0.0125573160090497,0.0114479131659897,0.0093804951119495,0.0091648652829194,0.0094673333093133,0.0119257455296822,0.0240877735017155,0.0280799023160249,0.027638553568584,0.0271208740583361,0.026039988193031,0.0213120011345874,0.019755259491558,0.0183244470590585,0.0179873123012604,0.0195895614787877,0.0195175243480142,0.0232287745307746,0.0246893185698564,0.0228486277734359,0.0219208279466648,0.0195893810779485,0.0174854448040247,0.0129286719475104,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-06-15,0.0096050878960039,0.008436316184366,0.0068315544533355,0.0065498037642783,0.0070679774266432,0.0107522335137121,0.0247009218696662,0.0282334029257224,0.0291531606294084,0.0298225966268386,0.0291797777005969,0.0256488858233456,0.0256746930089592,0.0254998235056851,0.0261096453391575,0.0279910384883903,0.0278884053554346,0.0299394895707905,0.0299278703990236,0.0274051373524548,0.0258295503968004,0.0234803493467225,0.0213904235644823,0.0165387394304501,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-06-16,0.0123242368653554,0.0111609306640511,0.0097040667589781,0.0091729419556363,0.0094373194365803,0.0133424701992153,0.0303095727391107,0.0345548952176915,0.0348284289786007,0.0327550271946642,0.0318301953894204,0.0293900698564366,0.0275999376526779,0.027470085226907,0.0315576072480422,0.027507552581517,0.0284211603481331,0.0312663697486291,0.030713841298997,0.0296345848818871,0.0278928658551905,0.0257106726054835,0.0235143709410975,0.0183695346095214,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-06-17,0.013196218316372,0.0130089974433193,0.0114787602381862,0.0107986358484891,0.0111527471248527,0.0147888764437708,0.0286177876135998,0.0341341168760112,0.0356955384386673,0.0368295431236542,0.0331655225348348,0.0320476820486868,0.026620085360677,0.025129569965069,0.0232573985233719,0.0231871445255372,0.0250223705433832,0.0286318852579088,0.0301667439814724,0.0291707183734571,0.0273296856852636,0.0250576807349351,0.0228855353294252,0.0164465822041739,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-06-18,0.012576925326519,0.0113239362187786,0.009612650578906,0.0102746407374841,0.0106041428737949,0.0134494252192436,0.0276178868972877,0.0316986479450884,0.0337505773480332,0.0347525801717545,0.034801534382376,0.0324859099103183,0.0289936808636237,0.0290396076416165,0.0323434610766254,0.0291647842354431,0.0338157518651423,0.0330769755550687,0.0327278895919633,0.031261814455514,0.0290319663974608,0.025992105601823,0.023831408306546,0.0181865447050752,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-06-19,0.0146450004971084,0.0133750261534306,0.0113732589327037,0.0111018631512686,0.0113933000777424,0.0145291808931801,0.0313798164484339,0.0352974704550501,0.0372500123150714,0.0388999718082702,0.038274646336737,0.0336513156845259,0.0298296012125877,0.0307253310689196,0.030457713225213,0.0335241898463894,0.0345142831237313,0.0367656909093107,0.0334209746825176,0.0320758340746708,0.0305251742363102,0.0267957491791562,0.0245481147038864,0.020119610274866,residential,6,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-06-20,0.0166922275481138,0.0140815132970648,0.0125127983223384,0.0127706516623709,0.0118488049976887,0.0153571132222547,0.0300595579818674,0.035688746359407,0.0380140258376904,0.0374936322183946,0.0352263447618493,0.0341004232883728,0.0313887961716653,0.0320801016095835,0.0303170194766082,0.0333657438248594,0.0354018985601639,0.0374571324895814,0.0349006386479534,0.0320983686039889,0.0306057696751087,0.026840464904119,0.0246343647313071,0.0203795796815969,residential,6,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-06-21,0.0154915503624532,0.0155429075601509,0.0129541567025412,0.0130228006984725,0.0132860223005712,0.0162435993032342,0.0325811198171747,0.0379534285384513,0.0382717660692177,0.0358918550955816,0.03508168740739,0.0352077337260312,0.031538562840283,0.032051564259934,0.0352431597988612,0.0349502203970807,0.036586251746738,0.0365996849216742,0.0352451272877571,0.0336939098026594,0.0310748228931883,0.0284135401267687,0.0262574122359375,0.0207394243421589,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-06-22,0.0170217505766974,0.0157959949273502,0.0134772364746427,0.0132070183060844,0.0135486201836433,0.0170080475216034,0.0330242431022475,0.0390595905502434,0.0396017116331708,0.0376364164883532,0.0370104819648171,0.0356963152072396,0.0319296262722936,0.0325300378061143,0.0336175494389034,0.035032892670162,0.0375393629763767,0.0371198877365617,0.0354606829055963,0.0338452189228234,0.0315232002686207,0.0284802277263823,0.0263113753092752,0.0210416403271708,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-06-23,0.0171879233052379,0.0159138566161691,0.013880230922107,0.0133512160184185,0.0148935298459688,0.0167532558556437,0.0337732929385794,0.0395964802367916,0.0402502626790961,0.0374753478373471,0.0371919251194222,0.0359739790995572,0.0320694729267485,0.032664723202273,0.0352332681865689,0.0344051914592224,0.0355929044141811,0.0354701983161249,0.0365113776423618,0.0341186498721657,0.0322296639033237,0.0298624507413348,0.0277717967015969,0.0218034831576147,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-06-24,0.0174690374333657,0.0162809123441816,0.0148848690438695,0.0148367027357547,0.0152452792878008,0.0188080802909421,0.0341252026283945,0.0386943141168639,0.0400028133998316,0.0383067090401754,0.0376539445349802,0.0358983694740067,0.0326106379353729,0.033863912134153,0.0337769916909769,0.0364562996159251,0.0365416454336822,0.0361462286087157,0.0369952704526842,0.0342277176507521,0.0322944493299515,0.0302594951118073,0.0278918760908341,0.0223351852924393,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-06-25,0.017403237569954,0.0175997913801605,0.0155719733472676,0.0150637622888811,0.015249249754564,0.018886102148078,0.0345762293230014,0.0379373293152693,0.0369433258350656,0.0390175359717569,0.0372983939761345,0.0350950936763345,0.0320622932289317,0.0325649271622875,0.0349574633712825,0.0347031770745683,0.0362966017083594,0.0363736899249428,0.0367517646638262,0.0338322333131135,0.0320712623712117,0.0297150794970388,0.0275498365552682,0.0215151668350868,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-06-26,0.0172296849271306,0.0159689151316327,0.0146627434272647,0.0149976804238548,0.0151065575387049,0.0164018349774531,0.0345045531795616,0.0380470788094519,0.039854178939494,0.0384605406200124,0.0364712908354705,0.0360189517687203,0.0319130655139101,0.032691647168263,0.0299564753923837,0.0341133735867995,0.035687490277044,0.0379953133002539,0.0366429113255439,0.0337080874567995,0.0314745493725594,0.0296124500390162,0.0274426769771539,0.0206868226200592,residential,6,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-06-27,0.0170439801269804,0.0159110163476053,0.0139581602012795,0.0148003382148258,0.0151834629964202,0.0178458415029511,0.0333664684849761,0.0375320158538638,0.0387095177252178,0.0362104086901829,0.0320995659817917,0.0306740160386555,0.0308401622154533,0.0297557956508701,0.0307335739166682,0.0340557687147289,0.0330817125351175,0.0346747105526721,0.0355792521131648,0.0342452083515592,0.0294892114557776,0.0287644464531596,0.0254010088055419,0.0200931461220834,residential,6,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-06-28,0.0120274627281585,0.011705623337275,0.0104979806147695,0.0115888697707931,0.0120293983174579,0.0133845402402923,0.0269248948643977,0.029059669275694,0.0313178357749388,0.0301082572859808,0.0286365697163827,0.0253099802053022,0.0243308864196792,0.0238292263731929,0.0196053936173632,0.0226008554019778,0.0253159180205619,0.0257925476681002,0.0294311346217744,0.0285043350317357,0.0255558926187897,0.0244189191588724,0.0222760689002353,0.0166221655290494,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-06-29,0.0134323637376507,0.0111792798951133,0.0097727817129212,0.0102884749308053,0.0107450879154867,0.012672741669649,0.0253988947283232,0.0270156774730868,0.0270094346869382,0.0302406822305421,0.0309971126764489,0.025827759450145,0.0218560076670967,0.0233014042407157,0.0208592884126603,0.0225698403665314,0.0240439016478911,0.0268116870614809,0.0289095578392744,0.0279589755885928,0.0254201574753989,0.022758077266478,0.020612817642694,0.0156905604925213,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-06-30,0.0116795332759312,0.0104992166931934,0.0088373447782731,0.0095229139656057,0.0099836409532282,0.012451213629858,0.0270345621520274,0.0318220918918747,0.0314168771925512,0.0321722598516627,0.0309492491211742,0.0282013321564852,0.0207173516711248,0.0217239470370892,0.0213734336842128,0.0256329288662774,0.0264848009541434,0.0244928058022123,0.0276524950873824,0.0266059638290116,0.0247962180691298,0.0232216675828094,0.0216697760660996,0.0172152688385107,residential,6,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-01,0.0139838684885002,0.0128691570494654,0.0116180787288631,0.011948022252285,0.0123766918326721,0.0163255407045431,0.0316325450709529,0.0358401498940164,0.0372545513100137,0.0364552885238808,0.0343799921737367,0.0300723718266748,0.0297918603550811,0.030210547385249,0.0300709698745127,0.0330879885413498,0.0354166829111734,0.0347160688648686,0.0351210698324838,0.0325158285491422,0.0299135698386905,0.0287438677730191,0.0265921293950309,0.0198962812174768,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-02,0.0162447719573348,0.015180898599472,0.0136057211009342,0.0140722314969376,0.0143649022881226,0.0170945100732309,0.0326753200967229,0.03666286177406,0.0363968214263188,0.0381730669551715,0.0374894388250071,0.0303814751985956,0.0308666690278526,0.0314701266097693,0.030510725652504,0.0329588626353254,0.0323513608877432,0.0318532482211828,0.0337824856801348,0.032780148122062,0.0298959091716046,0.0287635894831052,0.0266465915846623,0.0202591599113703,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-03,0.0162459670820358,0.016385861662889,0.0135629072983149,0.0139501030179782,0.0143128279260226,0.0173749664596198,0.0320107961753377,0.0353086110025805,0.0349008878335459,0.0342026528113807,0.0357268576475467,0.0283091482058193,0.0300532504317448,0.0306447340947932,0.0277707302102045,0.0303273344142069,0.0310933535382088,0.0302232997957028,0.0330437821532625,0.0323206370217949,0.0291655485641521,0.0284293616305753,0.0263199022512896,0.0196332013006948,residential,7,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-07-04,0.0160376909902567,0.014917289575723,0.013176741958027,0.0138894572177277,0.0142844368794975,0.0158606425552934,0.0299991375643741,0.032648740483302,0.0304263363083623,0.0283690136212272,0.0272862402212183,0.026277514147142,0.0237379305254289,0.024700051601205,0.0226151076078732,0.0258113576601401,0.0271765431910472,0.0263619825001406,0.0307441235999339,0.0300988974713839,0.0256717256707961,0.0224820612227632,0.0192492810288748,0.0133960011818814,residential,7,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-07-05,0.0100700081960516,0.0079209236890577,0.006591710298772,0.0076402261265283,0.0079406579536753,0.0107224145424222,0.0261178604122498,0.0304597868495743,0.0282948392300543,0.0302420481427378,0.031057706911435,0.0259566229136282,0.0279467097327563,0.0258714194479318,0.0233681990435792,0.0182881782525483,0.0200616353691909,0.0226770989411126,0.026558418299986,0.0246459526590294,0.0226727530382301,0.0226841677928697,0.0193895441478012,0.0136279970349447,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-06,0.0105070580965385,0.0083052960860027,0.0074679202663662,0.0083475335157931,0.0087617361773503,0.0107085640839394,0.0268181283297965,0.0317563364336534,0.0308233772345648,0.032189062187876,0.0315336073635173,0.0292654275475373,0.0276691029567016,0.0292835539355723,0.0312464563633758,0.029909572558503,0.0291047365803439,0.0304868972612269,0.03195751124567,0.0312546661535447,0.0278506371346037,0.0261756784004762,0.0239556770079646,0.0181371990771033,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-07,0.0151266067960769,0.0127589778878536,0.0113027232680145,0.0118539516108748,0.0122659659773945,0.0149690471447647,0.0306955902732205,0.0357971528288254,0.0360222777533625,0.0375468356435707,0.0364742123589897,0.0325670614842954,0.0305334641234454,0.0310227120596669,0.0324797015440552,0.0342328861622957,0.0365766977516796,0.0355698760986859,0.0353707441793788,0.0327555117582139,0.0297998317480157,0.0289344647218203,0.0255986738653998,0.0197361212268854,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-08,0.0166704930488739,0.0153971852320247,0.0123444404902088,0.0129890356398144,0.0133145378729024,0.0155871925649749,0.0330026569111628,0.0381389548284221,0.0386391495219565,0.0389081766403506,0.0364785426469174,0.0326828244504909,0.0314288655171007,0.0316154427594836,0.0326217579141818,0.0359843478582893,0.036574753809421,0.0353048833606568,0.0354837521691442,0.0326815528902982,0.0297577048450188,0.0278491810519651,0.0257992285897278,0.0197689759513293,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-09,0.0167523032661674,0.015490356327753,0.0127914309386758,0.0131367354054739,0.0133658442358479,0.0161959271041175,0.0328188680501889,0.0384019313416131,0.0385781307694759,0.0379683755005596,0.0370171541852375,0.0336162182179816,0.0316449573606341,0.033446070267991,0.0336554793621785,0.0384783339753491,0.0390369822847039,0.0369867639499191,0.0364345592778867,0.0335849235883041,0.0309971867847257,0.0300559307008297,0.0265994461217432,0.0210814770509855,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-10,0.0173264006015201,0.0160115524900181,0.0140054070910629,0.014708316563439,0.0137139799462827,0.0167625016377637,0.0331227368983382,0.0369832422319462,0.0391198811386693,0.0382656192003581,0.0370042053975558,0.0352640875052569,0.0334113620952209,0.0337326741419496,0.0348539559264876,0.0390117755909763,0.0415980211305266,0.0414253699475493,0.0410468862426514,0.0362307005926841,0.0333543779171893,0.0300736387592499,0.0294257022341504,0.0239370869922161,residential,7,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-07-11,0.022123641458283,0.0193869604850845,0.0154900535662582,0.0148504823539942,0.014884593276488,0.0187722212672349,0.0333493800258138,0.038602802526946,0.0380539388441615,0.0381672545352875,0.0359580614943419,0.03077611285589,0.0314927232206131,0.0316347386433366,0.0306126958467296,0.0368671731492458,0.0357500247580635,0.0288417982439377,0.0328811308083199,0.0318082768715833,0.0287675063582872,0.0278480765523832,0.0256379182063744,0.0198150693418205,residential,7,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-07-12,0.0152397161087772,0.0138974613816768,0.0127991968818378,0.0139697790490776,0.0142489010977145,0.0165526797457874,0.0327405357157077,0.0365458100541132,0.0369341996219669,0.0392472526587535,0.0383859797172112,0.0339197409431813,0.0293559130156885,0.0349524962611311,0.0327401289544467,0.0390250843093014,0.0397749303735405,0.0362415915637687,0.0369819465428875,0.033127253919378,0.0307509608538936,0.029444770740883,0.0270959477220973,0.0199891151242194,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-13,0.0166431730444935,0.0154861066199086,0.0133066113539193,0.013039294404039,0.0134865442527788,0.0165219197757484,0.0330738478732467,0.0383741263453983,0.0401231614324656,0.0383278839400826,0.0374064280905196,0.0353886886462301,0.0329619420908221,0.0330751714930476,0.0349843604994562,0.0401150757447946,0.0399155443834784,0.0371062333439246,0.0372516988072663,0.0347859714002772,0.0313465198835917,0.029879759112267,0.0277459540771152,0.0213904070253441,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-14,0.0174676708299115,0.0162857263985669,0.0144255175402155,0.0136971858242111,0.0139238986204558,0.0172240981702334,0.0323293584731894,0.0359465626378366,0.0376266181115084,0.0386003938782471,0.0357321277054745,0.0331510338452341,0.0319990255679842,0.031569680052064,0.029444129781784,0.0315064203814459,0.0309129838809104,0.032156382362234,0.033763179927464,0.0328141699441726,0.0302448022964986,0.0288303046857058,0.0267076024613,0.0202461936604495,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-15,0.0175180862671485,0.0148867613517229,0.013097503542134,0.0137867692939966,0.0141621037732599,0.0164139393457033,0.0313646180542277,0.0352598032723271,0.0342132077795491,0.0305346803358817,0.0315845470925194,0.0290325770239349,0.0326921521041991,0.0325915145051624,0.0310920067689445,0.0352331811539482,0.0382205023824012,0.034404157429936,0.0374838830790514,0.0348116028705839,0.0292874130576339,0.0298870021980633,0.0265717700312275,0.0201319950806883,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-16,0.0176761830855154,0.0153404035191857,0.0132902564342645,0.0142407585841691,0.0145019302235456,0.0166808327199341,0.0337850863443908,0.035994768224107,0.0372370559580405,0.0399815701609924,0.0376854844912713,0.0333377582657974,0.0343305888777435,0.0344771939820849,0.0320812655784852,0.0353833894188945,0.0384168920264409,0.0342867666656407,0.0368851354420828,0.0343479067144134,0.0299954693950994,0.0291793482775536,0.0269309741462825,0.0204859693700296,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-17,0.0166421284930079,0.015434216145036,0.0132288581226304,0.0130016938934361,0.0133933836211759,0.0166085026593938,0.0329265858139583,0.0384483390249178,0.0385644413051811,0.040828485173403,0.0386304379914112,0.0352628584912513,0.0328822774922112,0.033257791949891,0.0331645732565767,0.0364757669193059,0.0380550121522357,0.0364059166092087,0.0384561316633788,0.034261424838714,0.0320951164846869,0.0303994966081752,0.0271289372257836,0.0219658490954755,residential,7,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-07-18,0.0182746815882117,0.0173408913939393,0.0154346032215327,0.0164177663935014,0.0165612521013839,0.0183053795293438,0.0345176595648036,0.0400945202350701,0.039769972458973,0.0411570338818117,0.0402496327611885,0.0372100876592906,0.0363706403478576,0.0393108184690991,0.0356651635790649,0.0379825356033009,0.0365723862594622,0.0306436124709521,0.0320402522835459,0.0291625709863698,0.0274674915282477,0.0265289455812428,0.0255574698503162,0.0181302985497278,residential,7,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-07-19,0.0152184235743872,0.0128625862656402,0.0096589967445303,0.0095042452061394,0.0098211844316553,0.0139574033462538,0.0272504111142094,0.0282504692887313,0.0285236755543189,0.0269765333279946,0.026297172876179,0.0224267053972545,0.0206976001354732,0.0221716813708004,0.0212368949505989,0.0276905543347581,0.0317167848971322,0.0299018751563243,0.03186128796448,0.0291034974120028,0.0248402048648833,0.0240984864138893,0.0209358631854294,0.0156624740465525,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-20,0.0132828122874596,0.0121019694032502,0.0087989494897367,0.0090223015738819,0.010583412998081,0.014004209462661,0.0286511232147207,0.0334074784096933,0.0354857855613736,0.035402049583773,0.0331221724432248,0.0306114885744846,0.0299245531706647,0.0310427941891388,0.030490037656342,0.0349184053698546,0.0354363348565481,0.0337898695336845,0.0365224949966455,0.0321823645794285,0.0289404467202686,0.027071244205821,0.0262261487694723,0.0192919928235441,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-21,0.0158859972422806,0.0145547974457907,0.0123001621719382,0.0123399605086346,0.0128162452390129,0.0156605717089784,0.0304018401485651,0.0369135409635826,0.0388485479995352,0.038946882449529,0.0350890484089554,0.0325343833010491,0.0312109037590423,0.0316571817679923,0.0322214018715223,0.0347969632469168,0.0365842714378291,0.0368920217171901,0.0358614683888689,0.0331312630535644,0.030502098035327,0.0279119527866188,0.025565342017753,0.0197729423107646,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-22,0.0163898196360684,0.0151696526451261,0.0127384947801602,0.0129391159064235,0.0132307730341293,0.0157819777848999,0.0323379602024618,0.0377416607160852,0.0376613547435081,0.0373648277998348,0.0352474496465584,0.0327303764359914,0.03140432324384,0.0316062348783655,0.0314292157991221,0.0343401928646907,0.0367579174124708,0.036942179051773,0.0357402490503938,0.0331165051057196,0.0296502492171349,0.0279726334377352,0.0257529954987625,0.019533055052252,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-23,0.0165062151680285,0.0141091650570197,0.0125683362432967,0.0128761321339683,0.0132662792818258,0.0156760356613596,0.0314875672247263,0.0369159680708734,0.0365922092890665,0.036571485132889,0.0336463549221312,0.0310997581831101,0.02996880048729,0.0303733820705275,0.0319172903785583,0.0339927189511537,0.0331886150541211,0.0349295073824691,0.0356277462688944,0.0331417960214015,0.0294344535417718,0.0277847323834049,0.0256927022010138,0.019889154919998,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-24,0.0168207657378387,0.0155796889122731,0.0133864567453613,0.0144454933415794,0.0122775114186788,0.017079348650495,0.0326969246691752,0.0354625688961165,0.0383932203306116,0.0367062536172891,0.033140831531964,0.031057423438958,0.0316463549611921,0.0319492749433489,0.0278563086400612,0.0299776574424184,0.032424865719292,0.0321463587293875,0.0340438305763023,0.0330063616391743,0.03000299686384,0.0278772710725305,0.0256444702947337,0.020090426327945,residential,7,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-07-25,0.0165807886622721,0.0153128407138491,0.0134339298231566,0.0142591666562459,0.0146705885789626,0.0168349482144262,0.0328996920936207,0.036978174046665,0.0359647853700097,0.0365366292443292,0.0361143398789191,0.0316857395350773,0.0318095014075222,0.0304376904935463,0.0318436152829347,0.0261260189510581,0.0291815195306956,0.0324960754268441,0.0341655322754844,0.0331875160786363,0.0303926833345327,0.0278952328911593,0.0256740592233035,0.0204012090293677,residential,7,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-07-26,0.0166290221856054,0.0154031017183946,0.0141606066503653,0.0142901734769691,0.0134122375202948,0.0173777377139312,0.0313671179972109,0.0363877506430346,0.0366277514286292,0.0389406967564189,0.0365503708119777,0.032222725787404,0.0317161688175363,0.0317188588010019,0.0342845278734821,0.0334388995459691,0.0325433854194318,0.0323177756069199,0.0352349111284266,0.0328265038317677,0.029817360053393,0.0289505991782399,0.0267815930216742,0.0203455867770513,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-27,0.0179875444487655,0.0168774357527881,0.0136155357970697,0.0143281565883835,0.0148733798725321,0.0176686383313278,0.0311292789532124,0.0351589514609691,0.0352572212434857,0.0354195513389296,0.0349306843849102,0.0317676053164966,0.0305190010805621,0.0304046237195427,0.0307648904141932,0.0325883750711223,0.0340673915316594,0.0342063349554607,0.0341886309145444,0.0329633219117071,0.0296925178084629,0.0290644858849165,0.0255491647712606,0.0197619800871134,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-28,0.0163954994480356,0.0153075147288257,0.0133869073939888,0.0141643962419873,0.0144755900533745,0.015197053582112,0.0302653206845515,0.0329210382382997,0.0314516456341893,0.0343150898330357,0.03068018183562,0.0303121755590447,0.0297638987780816,0.0293743571866145,0.0293386436816116,0.0324040936558846,0.0361763302341125,0.0351678947662347,0.0354730267456407,0.0327264830427789,0.0301019217005712,0.0276372031194826,0.0269081806996099,0.0205374701450131,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-29,0.0163106687374623,0.0150440552557221,0.0134203350555152,0.0140602685435145,0.014474015062019,0.0167072769701529,0.0308320658260491,0.0357930894921929,0.0362854912172128,0.0377492434900097,0.0371366538862185,0.0335200527965724,0.0315058687001,0.0289893557370117,0.0304459581951078,0.0329392279110911,0.0353975500583416,0.0351393282223224,0.0367498373173565,0.0325367349870555,0.0300959693500752,0.0288929716755505,0.0268103133489685,0.0200172336339172,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-30,0.0165797772927823,0.0152794196449702,0.0135374208196705,0.0141109337028947,0.0133243488394502,0.0169491986790475,0.0320600181831486,0.0365277920082058,0.0362039331309821,0.0366650947885833,0.0301986275277677,0.0317544803265017,0.0313361248209273,0.0324478790440177,0.0288463943357079,0.0345414456919747,0.0329999379423338,0.0318126198301796,0.0353903995360143,0.0340154740066822,0.0289201276580128,0.0263216592560894,0.025492145807245,0.0198235969260849,residential,7,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-07-31,0.0164430107282011,0.0149298958850018,0.0124604703603758,0.0127589360123522,0.0132924793701323,0.0161952972767026,0.0320375113173881,0.0355515246836807,0.0349403294654198,0.0370931181085228,0.0369559982515045,0.0318130143419598,0.0323025327579343,0.0320904126837807,0.0315901662195907,0.034634169467443,0.0362268593825105,0.0343098328129475,0.0347244078995794,0.0321348310234136,0.0300981049070314,0.0283429598147022,0.0265479756901641,0.0219682526065841,residential,7,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-08-01,0.0184677539192484,0.0173825262887759,0.015943185767536,0.0158450637439138,0.0160940763212195,0.0195984553932287,0.035633991565546,0.0397420993453734,0.0395750727806007,0.0396550838223828,0.0387261475315287,0.0351316025951617,0.0329801796766448,0.0344884187419494,0.0370069460461219,0.0371506498168011,0.0391533512530302,0.0400838224893401,0.0409289412659916,0.0356295359703514,0.0293723729463288,0.0244477099199689,0.022273804506473,0.0172526379600054,residential,8,summer,1,6,296.3601028,1778.1606167999998,1
8,2021-08-02,0.01471262162328,0.0147033601865457,0.0114065821811647,0.0134821548848531,0.0136116740688163,0.0152097359615872,0.0298226464781856,0.0343702627742669,0.0355975087315011,0.0368686309256732,0.0344893795510714,0.0323362479916664,0.0306016684128554,0.0325466759439924,0.0346244780533471,0.0370101947643099,0.0389159060196416,0.039636317346273,0.0383586979790744,0.0355394784939438,0.0331039218698447,0.0319415033452933,0.0231100107785625,0.0191318388200867,residential,8,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-08-03,0.0145559890440296,0.0122459525452898,0.0108585729808294,0.0120532471532593,0.0136158529921307,0.0151396152556903,0.0318086799800799,0.0358270563423857,0.0360150041334203,0.0361359062520562,0.0353971181269141,0.0335445346416295,0.0309434612933262,0.0326236269319226,0.0313344280024133,0.034596094226657,0.0362612259585519,0.0366705258332762,0.0364154658172088,0.0349808224288372,0.0316725413732269,0.0296291042696403,0.0278250902803586,0.0219015169225578,residential,8,summer,0,6,296.3601028,1778.1606167999998,1
8,2021-08-04,0.0176775132554566,0.0174337371393715,0.0144791407578583,0.0135515524524958,0.0140035695337472,0.0168719409065598,0.0313926287395178,0.0366514896751293,0.0372610852574254,0.0373088073651585,0.0348643356825395,0.0335766106076274,0.0318001813275929,0.0319187036921855,0.0325096518092689,0.0330938834701919,0.0344985649690512,0.03506792208776,0.0352929723827261,0.0345177527457206,0.0316924363128007,0.0308459062686096,0.0272547328014342,0.0214596895427747,residential,8,summer,0,6,296.3601028,1778.1606167999998,1
