building_id,date,category,floor,area,total_floor_area,season,is_weekend,load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,load_20,load_21,load_22,load_23
9,2021-02-12,residential,8,518.8829925,4151.06394,winter,0,7.023836323981692,3.89988092415762,1.7097791836886806,1.6562691643005705,3.8239490827806035,20.196839706474574,67.69695285172084,72.88989271096295,70.08214300035085,61.59346237320001,55.84314018118706,45.25186109869454,39.4512488381102,35.094507083242895,30.79909809499154,35.03421761791006,41.7010753869744,54.28591592902781,63.692434819646515,60.94578614561164,55.91444875199758,45.79069759853671,39.6022190631914,22.322887435157757
9,2021-02-13,residential,8,518.8829925,4151.06394,winter,1,7.022616172742707,3.8992831884795023,1.709625244101727,1.6561223122301232,3.8233679099549804,20.19293546162662,67.68334484160356,72.8751920894407,70.06800805178769,61.58113003948944,55.83197288507511,45.2428776001066,39.44345531569056,35.08759841489711,34.57970117490926,41.39079126484186,50.97424296286994,55.56993035446466,63.67986820399663,60.93376463747914,55.90343028806412,45.781716445721024,39.59442554077175,22.318578302401253
9,2021-02-14,residential,8,518.8829925,4151.06394,winter,1,7.021333388801825,3.8986572107200654,1.7094638397029935,1.6559682998792498,3.8227603033223976,20.188840911459483,67.6690733160635,72.85977387697629,70.05318418989877,61.56819637142431,55.820260852829996,45.23345607972132,39.673695427554094,45.595747865206874,40.579987228261274,47.05873661213053,55.505523266293345,58.3867168246683,68.63154115986005,63.22784705225393,55.891874671297025,47.0970776901475,39.58625201799205,22.31405906190605
9,2021-02-15,residential,8,518.8829925,4151.06394,winter,0,7.019994198641954,3.898002526233457,1.709294979897601,1.655807174612679,3.8221236560783716,20.184557178559363,67.65412370292066,72.84364064163461,70.03767551557641,61.554664191137974,55.808007351453995,45.223599316494116,39.426730690282405,35.072772655255825,30.780132619100648,35.01257179639004,41.05171246465695,54.252359921558025,63.65290569802244,60.907966171911816,55.87978511887712,45.76244321020752,39.5777009153636,22.30933105186775
9,2021-02-16,residential,8,518.8829925,4151.06394,winter,0,7.018599001421784,3.897319328853134,1.7091179044123859,1.6556389489095313,3.8214590856415787,20.1800855612033,67.63855681403871,72.82680356442764,70.02148808506092,61.54054062439082,55.79521746421195,45.213310262824464,39.417804540133325,35.06485995446862,42.502954278228515,48.31689209096137,55.49031561051039,68.39740827312235,65.20671779207196,60.894198268368676,55.86716541515695,45.75215683369061,39.568774765214506,22.304395866307846
9,2021-02-17,residential,8,518.8829925,4151.06394,winter,0,7.017139462866406,3.896607217004501,1.7089342839080561,1.6554637396957055,3.820765860867612,20.17542735348887,67.62232087188261,72.80926250293393,70.00462284120901,61.52582665341793,55.781893247839086,45.202591932305815,45.67277401765197,48.50984312438385,52.60447517403454,62.57428504646432,63.236646029530355,76.47595320965266,66.2144022396438,60.87985519726932,55.854019216613715,48.7757649867945,39.55947621093958,22.299254384629066
9,2021-02-18,residential,8,518.8829925,4151.06394,winter,0,7.015627779845689,3.895867206735367,1.7087433638351481,1.6552815633819875,3.820046971005745,20.17057384404319,67.60543925120994,72.80045701438719,70.10370665775785,61.62714613321677,56.8512563098049,48.34636210276782,46.041416074385346,47.51176775371976,43.34926161716645,51.676949808467896,61.97993745221264,65.19577145042234,71.29045129646961,68.10281924354807,55.84035036709577,45.730299794136705,39.54980800621759,22.29390871124314
9,2021-02-19,residential,8,518.8829925,4151.06394,winter,0,7.014052631489336,3.8950987120988128,1.7085460089085172,1.6550925056891068,3.819299844888331,20.16554674144908,67.58791740795877,72.78152677617997,70.08550794431439,61.61126689935812,55.8702786072209,45.29649868968785,39.49244420447342,41.17167813337951,37.252301603531684,44.110722970919426,49.56451865305885,54.694009806132364,66.31506800599084,60.8494622718837,55.82616296687057,45.71873560290901,39.53977301419578,22.288360422900524
9,2021-02-20,residential,8,518.8829925,4151.06394,winter,1,7.012423177785619,3.894302564442138,1.7083406612543366,1.6548965627370196,3.818525631889027,20.160337380278463,67.56976030032854,72.75247608026102,69.95002995683578,61.47819353853656,55.73875975168218,45.16789371774506,39.37840398156082,42.1173289339676,54.17085950790292,55.97550458401578,52.40897388672805,57.82382486068768,72.69765348773399,63.53095724510523,55.81146122681138,45.70675215550518,39.52937420664202,22.282610599048056
9,2021-02-21,residential,8,518.8829925,4151.06394,winter,1,7.010737182025119,3.8934787982392534,1.708128190058148,1.6546938224939514,3.817724561277752,20.15494730297115,67.55097330373965,72.73218042018,69.93051623125127,61.46116765014457,63.050064257601434,55.1623305284606,44.375747290246075,46.280857828470126,60.211625971865644,47.721141668390935,58.12637766457565,75.69480091814286,73.45650862528527,66.64194774153613,66.65560369702864,50.37953367175484,41.26992212130691,25.29790634395778
9,2021-02-22,residential,8,518.8829925,4151.06394,winter,0,7.008994904795622,3.892628707771378,1.7079078905910452,1.6544843150907027,3.816896870277925,20.14938827042007,67.53156220892954,72.7206418690225,71.77289011124063,70.19712224578905,67.41697666469504,63.27875743051923,53.50451688073297,54.22093968833235,62.0067688653366,51.52737922755892,51.7628467591656,69.40008482980016,70.93725350612783,68.12050469682319,62.35135606539567,55.42658302725615,46.397143305414396,22.2705134004483
9,2021-02-23,residential,8,518.8829925,4151.06394,winter,0,8.339314369763159,3.891749394165062,1.7076821308156935,1.6542681922867875,3.8160428039961634,20.143631436749487,67.51153207619053,72.69900221612517,70.00616675550405,64.38186180895639,65.25650598195055,57.11286803984288,52.72900397148055,47.26218352891911,43.60067818954537,47.74178662526855,50.38869145864386,60.357542339521316,76.4404103692514,73.56559246501703,59.17158791886207,53.67293503786643,45.066910382760625,22.264172052202067
9,2021-02-24,residential,8,518.8829925,4151.06394,winter,0,7.005344123428762,3.8908442683981055,1.7074486748642637,1.654045428368256,3.8151626153497773,20.137719154870336,67.49088975058642,72.67670074341287,69.98472688656551,70.98154228939438,71.49594578137109,58.05938553979755,54.426960802127404,58.33602194888915,61.67848090582155,61.992935260801374,58.67320142532409,70.59266840939262,78.64488310282906,79.37580636178626,62.69445916558765,55.66039562893269,46.87790943447632,22.763584364875776
9,2021-02-25,residential,8,518.8829925,4151.06394,winter,0,9.230531040761385,4.284446596747935,1.707207552688334,1.6538160893321767,3.81425656499181,20.131622695968076,67.46964065716082,79.02937690901983,75.83965297619935,76.54991367924269,77.06298871101761,56.0483040760052,70.87396346639906,67.50943530761784,64.34180701778365,73.65725680579064,78.2571007803077,82.70936954757153,87.18816351511148,80.39988552443624,70.6395742319759,63.52693738912133,54.45995154211107,28.027966973968038
9,2021-02-26,residential,8,518.8829925,4151.06394,winter,0,12.893766598171512,7.50730888010687,1.7069612559573593,6.390721421053805,8.739324147459765,20.125343878369534,75.20471903577916,85.76494094683834,79.27659544413476,80.14418025126008,85.65249115476544,78.07352015042618,66.65754403796944,69.25684056322777,98.05046518297657,90.2965478926131,91.02576413362678,104.61927890945628,91.94407467220539,84.79419287651396,80.22516119646086,71.65629290756033,62.646461198453274,39.21032058174286
9,2021-02-27,residential,8,518.8829925,4151.06394,winter,1,24.190778494559765,18.99403835467327,10.777297375611557,14.641101972493239,16.31018292955828,28.755093317723826,82.27877457452486,84.18745374307125,74.34229952250577,75.62400439678511,74.63224446214846,52.74291528012375,57.47524965457903,53.556760166885724,38.665877129205235,49.742535263757006,55.84587573407449,61.94693301602889,75.53585723377681,68.91274305342269,60.435709511579155,52.232841737321536,43.322506719111125,22.236881059636683
9,2021-02-28,residential,8,518.8829925,4151.06394,winter,1,6.997392291540444,3.8869606191798294,1.7064469788522614,1.6530896089651599,3.811385964578695,20.112297389265535,67.40231770974712,72.57157885471267,69.77611065145518,62.94706222344406,65.77920180792621,50.58860438150168,51.304967734990115,57.318021275885656,57.17871389596589,64.68776233242659,67.81569991716766,69.20193154631104,77.38631860854633,72.6221240141551,64.94246398329423,49.58020359944189,39.43347811772389,22.229587023768723
9,2021-03-01,residential,8,518.8829925,4151.06394,spring,0,6.9952742989222205,3.8859266071588303,1.7061799974031207,1.6528348170115437,3.8103792258713263,20.10553356188142,67.37870736499615,72.55550413173582,69.86820585581839,61.42166871281379,55.69859107602289,45.158387259791546,39.37262735196638,35.049556179117324,30.77473101500797,34.9899254065712,41.0054079143471,54.04590029501221,63.398560668724976,60.66459658105235,55.656766743054376,45.58066025699178,39.41995616168874,22.222112005541476
9,2021-03-02,residential,8,518.8829925,4151.06394,spring,0,6.993100658899176,3.8848649590097715,1.7059056471647214,1.652573808501507,3.809348041973772,20.098595110029326,67.35452346513237,72.52937724098977,69.84308712019082,61.39975191203358,55.67874450226957,45.14242219080083,39.35877706302526,35.03727841206473,30.764048460615804,34.97769770818085,40.99110297095854,54.026944523865446,63.37622743055285,60.643202765404325,55.637185300226086,45.56469936838067,39.40610587274762,22.214453973212883
9,2021-03-03,residential,8,518.8829925,4151.06394,spring,0,6.9908810561557955,3.883780984733481,1.705626584861753,1.6523067502052309,3.8082927182543123,20.091484103174167,67.32975454817132,72.50263750502177,69.81738000864668,61.377322021646464,55.658433958554056,45.21641096066187,39.34460254281014,42.029356700922115,73.41869249545843,62.48541931362722,60.70858260424999,80.9743180437309,67.35610749106777,61.06356609242799,62.2260509778334,45.54836483996528,39.39193135253248,22.206616509226926
9,2021-03-04,residential,8,518.8829925,4151.06394,spring,0,6.988605403653993,3.8826710582536244,1.7053395525036317,1.6520336019281974,3.8072135672299035,20.08423301322373,67.3044644923252,72.47529557212016,69.79109439784546,63.27095352676657,55.63766412553164,47.25231719755164,46.34632862041909,53.495452108964315,42.564751423321766,56.00220769101462,61.62898423908592,58.321696402606605,75.84288815670239,69.49276349716418,55.596653161371435,53.32475481396423,44.74990462708048,22.198597593162987
9,2021-03-05,residential,8,518.8829925,4151.06394,spring,0,6.986282996966764,3.8815361123805094,1.70504809389659,1.6517545637955104,3.8061109084736326,20.07680350828517,67.27858541739438,72.44735951140332,69.76423483347182,67.52793609734775,64.31882187918744,48.93070502911469,57.61649585655635,66.20828740078979,58.09215714252605,58.95379690112986,67.11726293786471,80.26251930762291,76.54909407937222,72.69567225782697,63.08352607870194,55.89631890589392,47.226192407171204,23.930002907660292
9,2021-03-06,residential,8,518.8829925,4151.06394,spring,1,9.172938498586534,4.164010350497498,1.7047492444876586,3.8816251927412884,7.252601488214003,20.069222378175454,67.25220006950944,82.83125283116954,76.1268709619665,84.5200107591725,70.15090306037348,72.40840104912651,64.05549912405507,74.57597045956041,76.59195133346763,79.22197083187316,82.92741088201493,88.30510388079053,92.71137849873256,89.7802917168442,82.21795906644199,73.9219993291291,65.02852397163169,38.58471232948331
9,2021-03-07,residential,8,518.8829925,4151.06394,spring,1,22.822162195108493,21.14722134005826,11.72268184952797,17.688747995591644,19.552301721420292,29.438197798328773,78.18864644403227,88.70837759602811,91.0467814569212,93.37149979438058,98.10305129940517,83.67713377380439,82.30380966684838,87.12188715116501,88.15845921544988,96.5789292716838,103.1313511561387,105.66639576290372,105.27504946944623,98.06416698899952,88.1775796523476,82.13588573391485,72.97145714815761,48.98311299092261
9,2021-03-08,residential,8,518.8829925,4151.06394,spring,0,34.970349578014435,29.681160838221864,20.744199834800792,25.306896970632675,23.348313658647974,29.179525684530496,88.91898527098141,95.27162822596704,82.13719163215008,86.49312162088746,82.15188075106246,69.09858604515671,72.10380769680012,70.34345469104983,53.35695306728746,53.86000831802456,59.1645485915651,66.89423547958117,82.93071660385195,80.11470353717024,64.24031128799814,59.15891864591778,50.15650361435382,22.827208693144065
9,2021-03-09,residential,8,518.8829925,4151.06394,spring,0,6.976514181764416,3.8767668465709106,1.7038166510188884,1.650580446404658,3.8014718292017258,20.045598883744578,67.16980529267104,72.32982043409983,69.65135028216702,61.232348894969824,55.52715787501012,45.02048064984038,39.252988195446484,34.94350050761714,30.68223562390827,34.884302120083916,40.881841437224715,53.882159850258496,63.20565442572063,60.47979641016146,55.48762173002374,45.44278968556478,39.30031700516884,22.15596163114948
9,2021-03-10,residential,8,518.8829925,4151.06394,spring,0,6.973954275612805,3.8755172550014545,1.703494348959319,1.6502729051613312,3.800256665610178,20.03742246121829,67.14130633719589,72.29903382762588,69.62189279963206,61.206521592812535,55.50377069590451,45.00166718433724,39.23666680738517,34.9290322029165,30.669619225027116,34.86989283354619,40.86498427813478,53.85982208545061,63.17933767354092,60.4545856397862,55.46454666432941,45.42398113522097,39.28399561710752,22.146937128920662
9,2021-03-11,residential,8,518.8829925,4151.06394,spring,0,6.9713492250096145,3.8742456082306154,1.7031663583179208,1.6499599358628154,3.799020054463033,20.029101719849457,67.11230434086363,72.26770184790044,69.59191520987571,61.18023841103704,55.47997073741632,44.98252166465003,39.22005734984545,34.914308535315776,30.65678014134462,34.85522919639767,40.84782959229412,53.837090063228246,63.15255640180629,60.428929903979906,55.441064327996436,45.40484061744477,39.267386159567806,22.137753481374663
9,2021-03-12,residential,8,518.8829925,4151.06394,spring,0,6.968699614840328,3.872951225612104,1.7028327366110645,1.6496416311915314,3.7977623619635033,20.020639123408667,67.08280789028201,72.23583688097082,69.56142674164988,61.15350713146677,55.45576504767782,44.96304976054315,39.203164741560805,34.89933386508968,30.64372217458051,34.84031557999657,40.830382460895756,53.81397051546451,63.12531853978055,60.40283680044586,55.41718167509635,45.38537380051927,39.250493551283164,22.12841339740127
9,2021-03-13,residential,8,518.8829925,4151.06394,spring,1,6.966003300549401,3.8716364175731606,1.702493661872442,1.649318085409881,3.796483960557925,20.012037177675744,67.05282571848792,72.19401446431057,69.41381773038572,61.009717275786485,55.31454240213512,44.82663884559694,39.08235256975843,34.7674942340053,30.51383079848544,34.70853800802948,40.696029657902734,53.781037419307985,63.09763215194367,60.37631405640945,55.392905778250615,45.36558644935791,39.23332279483962,22.11891938623493
9,2021-03-14,residential,8,518.8829925,4151.06394,spring,1,6.963267060581361,3.8703008880216045,1.7021491948830128,1.6489893943324547,3.7951852288252823,20.00329842969816,67.0223667023637,72.16110993350117,69.382334227455,60.98211367455915,55.289546872783966,44.80653156685858,39.06490875011282,34.75203093536749,30.500346729004885,34.69313775542308,40.6780132208719,53.75716347310126,63.06950543560524,60.34936952633017,55.36824382653607,45.34548442379738,39.215878975194016,22.10927427013754
9,2021-03-15,residential,8,518.8829925,4151.06394,spring,0,6.960488776570975,3.86894485407921,1.7017994376246657,1.6486556552970146,3.7938665513652774,19.994425467008906,66.99143986001029,72.13713397417965,69.46698557837237,61.07070450064705,55.38078606267442,44.9027338858345,39.150838448445946,34.85294854848569,30.603273783981635,34.79411938436479,40.776338485200476,53.7423557468874,63.04094567821269,60.32201166068552,55.343203140181565,45.325073676862026,39.1981672581683,22.099479873980034
9,2021-03-16,residential,8,518.8829925,4151.06394,spring,0,6.957669149543978,3.8675687059342794,1.7014455325094962,1.6483169967871818,3.7925283186844103,19.985410870318084,66.96005412123675,72.1032293218986,69.43454441299619,61.04226264200337,55.355030454767906,44.88201504882239,39.13286407919744,34.83701493731778,30.58937958573976,34.77825068912462,40.757774080900006,53.717755680316095,63.011964456220035,60.29424714805728,55.31779108427805,45.30436025300132,39.180192888919805,22.08954290613907
9,2021-03-17,residential,8,518.8829925,4151.06394,spring,0,6.954809014269765,3.8661728572084315,1.701084468326422,1.6479734301535636,3.7911709270802443,19.976287445883152,66.92821945906984,72.0688384401043,69.40163775409025,61.01341212971477,55.328905952173166,44.86099959147206,39.16350307007509,49.58132405635353,72.46609503544725,65.85586122252802,70.82812800231957,78.98644584756396,71.57355245734486,68.6233743268403,64.11952465624103,46.64392278841034,39.161961190387636,22.079462262841
9,2021-03-18,residential,8,518.8829925,4151.06394,spring,0,6.951912279517704,3.8647589631274193,1.7007195074514365,1.647625146077983,3.7897947785241586,19.967027758118817,66.89592622953913,75.62815519652696,73.07007882205009,67.02079361134568,67.27687829028784,64.65129436168525,66.58949012524403,72.47097601706837,84.59280745537625,92.04210602816742,102.15208190352536,102.33200655128846,94.8548313285181,88.01505728122308,78.5411690571076,65.38549361139424,56.46981602215976,34.769972177046455
9,2021-03-19,residential,8,518.8829925,4151.06394,spring,0,15.073852359946667,10.232497974138157,6.086384743108366,1.9454120574194116,3.788400280542273,20.53622695382334,68.82319324069931,78.63263831795942,87.46939014657343,86.46787087864661,91.50144564511558,89.95550288472067,78.67393240163719,92.44228412174641,100.56663874107484,117.46145572826488,119.0473406181203,119.87009379903245,98.7229937042097,91.41977210128667,86.33386222382256,75.15820122957723,65.90682083258415,45.921911914796055
9,2021-03-20,residential,8,518.8829925,4151.06394,spring,1,23.51690040366067,17.90668114741949,13.062325318691157,9.410616304806801,10.710537042078583,27.6442391613735,79.87491158436838,88.40050085298179,83.53198837574963,84.10269549451358,78.98147781156938,64.55253581875053,75.9144207078284,78.38483765067006,77.69005440437189,100.5468955594248,107.74445558086589,97.09737827705302,99.68337225858642,95.78677054837566,75.8529149694562,71.8052729229485,59.28152907881523,32.824539193678795
9,2021-03-21,residential,8,518.8829925,4151.06394,spring,1,21.21892341539907,15.943728432765797,3.5933430059162603,7.937444874392553,9.551906978601037,19.938508982496177,73.93246024020583,85.66399376616266,79.05571352334701,84.24172866186998,84.08591202701642,71.68891577724956,68.2240096851269,75.07933486282236,80.39654239808205,78.44802808513121,82.0814807272479,89.42910337627895,87.53255291034753,80.31973838982964,74.98101294976462,59.93137810054127,50.914394070119776,30.498747326345665
9,2021-03-22,residential,8,518.8829925,4151.06394,spring,0,15.528161001254475,10.06783178738693,1.6992129363066182,1.6461866516813648,3.784110846079119,19.928772215159192,66.76263852809687,71.9462150121739,70.24127163072549,63.98222536318485,61.38974327180171,52.884501637003176,49.34008506473239,56.68607722494476,61.498539611703656,65.63021147355555,69.80441852990039,72.88529708789963,82.06659984131396,71.53039570430074,59.38391448811604,51.14210552518253,45.51150272994423,22.43630936470798
9,2021-03-23,residential,8,518.8829925,4151.06394,spring,0,8.195565329987952,3.8574075740570724,1.6988247105012189,1.6458162062835273,3.782647132493249,19.918933296790545,66.72831000092305,76.66203803698788,73.16306437246656,73.96873479167944,73.71113670143552,75.1240604613214,68.1271198671342,71.13373843260943,93.82821135217425,93.09516294049372,100.33257884525663,95.40742049034064,94.29670722653958,94.38776141528558,77.54317984904625,70.5976938750732,61.870181122770454,37.76738904408065
9,2021-03-24,residential,8,518.8829925,4151.06394,spring,0,24.629450334718854,19.54112444762293,11.930950092220266,14.73147563975732,12.893771277476336,26.26976578579051,75.49490714736835,90.54834440504054,88.72382434281023,85.83887466263835,85.24162969143471,79.73885660327906,73.95130881776068,63.751218831307874,58.11508455346232,47.57201274377399,48.59983071744218,58.733607275561674,63.97563387988914,60.05854016630348,55.10205179253641,45.12851055516672,39.02759680329067,22.00516823073565
9,2021-03-25,residential,8,518.8829925,4151.06394,spring,0,6.930579367510599,3.8543488142997298,1.6980352612402088,1.6450631016776787,3.7796701783736357,19.89890068180771,66.65852025984996,71.77749611816522,69.12286835631377,60.76899656118919,55.10758581855175,44.68296200753806,38.9601780900179,40.04176657736689,48.10202435014399,56.5336748856121,64.36049866806563,64.90217206528696,67.45057909536574,61.95517837536867,55.07364884033501,45.105359217736904,39.00750689974026,21.994060113829764
9,2021-03-26,residential,8,518.8829925,4151.06394,spring,0,6.92739473628027,3.852794905349963,1.6976344691411456,1.644680665493463,3.7781594355024297,19.88873294135345,66.62306191876408,71.73921269277588,69.08623540696367,60.73687881793302,55.07850324802372,44.659566947178284,44.994151182491684,54.54223613095727,60.048581822306645,66.2576452180676,73.73887901638732,71.01334412496963,68.70996829106015,65.11556515905585,55.04495436329807,45.425007249110884,38.98721080622635,21.98283798434992
9,2021-03-27,residential,8,518.8829925,4151.06394,spring,1,6.924178623900167,3.8512246512940034,1.6972299214680224,1.6442944573439866,3.7766334438711366,19.878474876833845,66.5872724608484,71.69111946452023,68.93262322302112,60.587825931474526,56.67289672714479,50.67856582714024,43.933410133895634,50.43752215463497,65.68303105465091,72.5148059546325,78.74798017697935,79.47185695046211,80.82020378423974,74.31420716700454,61.48905314938855,53.07958211672866,45.09294553574064,22.782167984007142
9,2021-03-28,residential,8,518.8829925,4151.06394,spring,1,9.031180916512392,3.849641385676816,1.6968211458581497,1.6439045916011683,3.775092995830732,19.868109581647772,66.55116197456222,71.65209284927042,68.89527932649833,64.04716454720331,64.75666670180449,56.41543653385001,57.96590046338137,58.93562433938192,66.3848133479429,75.64918488082245,84.25127898303761,86.93386669811879,87.92161643945546,81.00932473910856,69.09747418994006,61.541323221015375,53.04484122835368,28.268957092940948
9,2021-03-29,residential,8,518.8829925,4151.06394,spring,0,12.935002726221077,8.16381790596349,1.6964088162048276,1.643511183719247,3.7735394633997257,19.857640176833563,66.51470472887965,74.6793613073323,75.22085270857504,74.48280300222865,76.15383449231815,64.91664428604814,62.46367009610633,66.68287116138025,80.57796803119228,84.61331048229512,90.29694778526084,89.922769187659,91.72161069309789,87.65477092374341,73.25551824238165,67.71736293980449,59.08399074779803,33.088091074239664
9,2021-03-30,residential,8,518.8829925,4151.06394,spring,0,18.8381133523163,13.926342247484865,6.076616255114555,9.46432380675819,8.171490336110388,22.17988295674706,73.41953618898451,86.82310057951781,83.09760356553106,80.92743804254242,83.7705262197308,75.13871794752426,75.60444485239915,78.75984965941709,86.62065373236247,85.11968231356434,100.43853760193184,97.85288946461982,98.70236428698125,91.31926023867896,78.85699547907193,71.63490528434721,62.83534837116432,37.49499114476761
9,2021-03-31,residential,8,518.8829925,4151.06394,spring,0,21.495994689518923,16.512181851755717,9.786012504335309,11.80827685221434,13.218218995131165,27.118526493519177,76.15207185685803,91.44831605929662,91.3857856376383,93.70146491036576,85.34516992349758,75.34729893476734,74.09978115489083,85.7379344108341,88.62240737760555,93.58474616699742,96.53407839515388,92.57962586381078,98.48179236857071,95.12508316504885,87.76830015323688,73.83620462043753,60.932821379480686,37.23955599300635
9,2021-04-01,residential,8,518.8829925,4151.06394,spring,0,17.180200450975253,12.391024790504984,8.72822799410304,8.64253346556321,9.894895289952798,25.326953576492865,75.96877096228768,85.89876302222956,79.41509649345724,75.80437216274275,71.11004339813763,55.84021089522151,55.357742906078194,56.467294119655755,45.6381296584177,41.61460957699255,49.072744021030154,62.85805328778824,72.37566349517341,69.31459829704852,60.783828165296676,52.568263058764494,43.97429332432866,23.169461794498837
9,2021-04-02,residential,8,518.8829925,4151.06394,spring,0,6.904271763226793,3.8415135298416563,1.6947241965757553,1.6419044465028962,3.767190991369601,19.81493271552882,66.3658110578161,71.4613094775346,68.8203133879078,65.12787863489093,61.11683280614361,46.971120515136576,41.07680728188723,43.388614079554785,44.689587571529835,44.48328707424153,49.4695267591656,59.923529393106634,68.89830042459337,65.51914722411685,59.20389537424898,53.32307376147124,44.6689302752012,21.90137509872226
9,2021-04-03,residential,8,518.8829925,4151.06394,spring,1,6.900862496084171,3.8398502635881386,1.6942951980301493,1.6414950952635978,3.765572641209249,19.804049269657995,66.3278762407148,71.41090077691263,68.66448420769561,61.27905553322132,54.719638177408164,44.348077063565285,38.8852866002477,39.09472154783551,41.97867649913603,63.271662005707476,60.5073093945756,67.0715843585835,73.06929936431033,69.79137312873821,61.65652055339753,54.059239551284286,45.41284114250459,22.673975001039242
9,2021-04-04,residential,8,518.8829925,4151.06394,spring,1,6.8974325170249395,3.838175704071907,1.6938640285541446,1.6410829447692505,3.763944931980662,19.793090667540927,66.28966116260405,85.71526214015556,79.09842241577213,71.93544670142278,74.4068439119484,58.581348171347834,55.9242714853775,58.7301316236913,67.72881217506526,74.32298622314791,80.04255070661692,79.52588275532696,84.50368352746278,77.1738898565572,65.21234281866258,54.221983126417626,45.48976796964133,23.419449384931696
9,2021-04-05,residential,8,518.8829925,4151.06394,spring,0,6.8939769565219216,3.8364909790586648,1.6934284748821957,1.6406680290472848,3.7623056196215288,19.782060066314283,66.25123133020037,79.48755751327612,71.61446543870319,69.47052048231333,71.77012384596223,65.97310311795455,57.372079596856324,64.63321164415612,83.1851115458363,76.18689512151633,80.32411931753037,90.25586520597203,84.52641277390101,80.45992963201383,73.01267843266513,62.82084675325758,54.058174685513656,30.282753085644856
9,2021-04-06,residential,8,518.8829925,4151.06394,spring,0,13.924243153449549,9.069048326809893,3.4744154249262826,4.775012879892481,6.113250793936558,20.10459071356339,74.27098034060202,85.61795874381372,78.56048964101973,75.58857774073911,74.93234116139456,66.11802544080058,60.98581589928369,47.46932642429306,30.258463921959557,34.40031317966814,41.5973952540704,53.242919493911295,62.57203657722135,62.797224204671345,54.71256237497622,48.685875077191035,38.75210428621675,21.85284350766121
9,2021-04-07,residential,8,518.8829925,4151.06394,spring,0,6.886999128009344,3.833087241291428,1.6925508458306489,1.6398306289038744,3.758996856740028,19.75979604035747,66.17362848824551,71.25372098504205,68.79760712511374,65.652805675425,63.288593623538105,52.52287454052596,52.20550050830281,49.43160788753995,41.068926663704325,47.06361190158024,49.72367723840839,57.70939520297451,74.2760535269786,71.64358753254682,60.33795187750494,52.309200534876716,43.81228519281586,21.840521083730742
9,2021-04-08,residential,8,518.8829925,4151.06394,spring,0,6.883481905295092,3.8313714999518322,1.692109102320518,1.6394083923999139,3.7573283860673232,19.74856920851391,66.13449652299938,79.42618398370202,73.64559235182764,66.38865057994023,64.45537184587775,56.14947272410365,50.77042225826445,55.51549971428727,54.72026104388429,58.47709912866642,60.4340196153778,75.15678931074018,79.65742140894459,79.85808513280172,68.25283413651981,60.09134722420934,47.85148447595324,26.497832817369954
9,2021-04-09,residential,8,518.8829925,4151.06394,spring,0,14.0979604465681,9.111336493243524,1.691664252195499,3.9182888703881766,7.880023486169594,19.737273721999262,69.52961253443905,85.31886601703842,81.7062400068587,77.39440034748377,76.74800809840185,82.98471838500208,71.68880599072185,78.31609537662862,101.0142613850794,87.78873635904012,94.11698740709525,103.83638109442293,92.43243240644283,88.36170305442086,83.62821268452991,71.70368355918212,62.77786871377862,39.202146566031466
9,2021-04-10,residential,8,518.8829925,4151.06394,spring,1,20.87841138260876,19.310349630728613,12.887891790098317,14.732871913771254,16.27298157981333,29.264862242419103,81.64887937207791,100.857112872522,90.27690082022295,88.00140131021784,83.23221012550322,73.58468417909407,75.73973695864784,82.8806002890428,83.268406960876,100.95140600312332,107.62784359260218,101.06745893348811,102.94885168788862,95.41633055690448,78.90767497870466,71.786380729906,59.573916901268746,37.273816368738885
9,2021-04-11,residential,8,518.8829925,4151.06394,spring,1,21.931600536621932,16.792823757055583,11.007011104957165,9.173561139230362,13.631295084137092,26.315526163386853,78.64136594863858,97.67227182532639,92.71822396867412,94.7134989391809,86.99070110427866,86.29416172958746,76.10326446498354,80.62795996862872,104.93191798750752,91.45749057403036,95.48044364527586,103.46202570935358,98.82198284876358,95.65045526196559,87.19004524702346,82.56515456504222,69.50040106986634,44.57394038993115
9,2021-04-12,residential,8,518.8829925,4151.06394,spring,0,31.14859294668016,26.148952476067862,15.939033164637946,17.72403365543246,19.260666382479798,31.45789983815177,87.60788340686922,107.6810895521867,99.44469020633487,98.40887312361036,94.02373756717299,97.83488734020766,83.21324808801181,90.9170759996197,123.29203103340741,102.78736969371928,100.54570735486378,114.15333441391655,102.26809060388014,98.8643848758652,94.6085582216483,82.00793239542548,72.86279327282293,51.4977682026832
9,2021-04-13,residential,8,518.8829925,4151.06394,spring,0,30.412512021326474,24.980805516122196,20.9077817175039,20.618256862148545,22.046511650601197,37.84531075805392,92.45833617708934,113.95682647188289,107.79846219255055,103.85860157453413,102.62953036646276,104.90801430051829,96.95433214232737,105.41796311409547,122.74897348392679,115.36972403639993,121.58833267693365,122.6873173078427,109.42273085577311,105.71943801485618,100.47957757988239,89.50566799082601,76.21211323910802,56.987369433352974
